crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000006149,chr1,100109277,100158688,hg19,chr1,99643721,99693132,hg38,0.95,1.0,SE_41100,https://asntech.org/dbsuper/details.php?se_id=SE_41100,24119843,Left Ventricle,H3K27ac,super-enhancer,dbSUPER,PALMD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006150,chr1,100109397,100158403,hg19,chr1,99643841,99692847,hg38,0.95,1.0,SE_51309,https://asntech.org/dbsuper/details.php?se_id=SE_51309,24119843,Skeletal Muscle,H3K27ac,super-enhancer,dbSUPER,PALMD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006151,chr1,100109830,100170656,hg19,chr1,99644274,99705100,hg38,0.95,1.0,SE_35292,https://asntech.org/dbsuper/details.php?se_id=SE_35292,24119843,HeLa,H3K27ac,super-enhancer,dbSUPER,PALMD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006152,chr1,100109973,100129273,hg19,chr1,99644417,99663717,hg38,0.95,1.0,SE_36832,https://asntech.org/dbsuper/details.php?se_id=SE_36832,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,PALMD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006153,chr1,100109976,100157969,hg19,chr1,99644420,99692413,hg38,0.95,1.0,SE_30449,https://asntech.org/dbsuper/details.php?se_id=SE_30449,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,PALMD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006154,chr1,100110024,100126537,hg19,chr1,99644468,99660981,hg38,0.95,1.0,SE_64770,https://asntech.org/dbsuper/details.php?se_id=SE_64770,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,PALMD,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006155,chr1,100110317,100152133,hg19,chr1,99644761,99686577,hg38,0.95,1.0,SE_67841,https://asntech.org/dbsuper/details.php?se_id=SE_67841,23582323,u87,MED1,super-enhancer,dbSUPER,PALMD,23582323,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006156,chr1,1001963,1016037,hg19,chr1,1066583,1080657,hg38,0.95,1.0,SE_41944,https://asntech.org/dbsuper/details.php?se_id=SE_41944,24119843,LNCaP,H3K27ac,super-enhancer,dbSUPER,AGRN,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006157,chr1,100502319,100506373,hg19,chr1,100036763,100040817,hg38,0.95,1.0,SE_15276,https://asntech.org/dbsuper/details.php?se_id=SE_15276,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,MFSD14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006158,chr1,100812128,100833748,hg19,chr1,100346572,100368192,hg38,0.95,1.0,SE_14763,https://asntech.org/dbsuper/details.php?se_id=SE_14763,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006159,chr1,100815980,100930288,hg19,chr1,100350424,100464732,hg38,0.95,1.0,SE_17801,https://asntech.org/dbsuper/details.php?se_id=SE_17801,24119843,CD4p CD25- CD45ROp Memory,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006160,chr1,100816101,100831461,hg19,chr1,100350545,100365905,hg38,0.95,1.0,SE_21270,https://asntech.org/dbsuper/details.php?se_id=SE_21270,24119843,CD8 Memory 7pool,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006161,chr1,100816147,100925649,hg19,chr1,100350591,100460093,hg38,0.95,1.0,SE_18362,https://asntech.org/dbsuper/details.php?se_id=SE_18362,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006162,chr1,100816322,100920785,hg19,chr1,100350766,100455229,hg38,0.95,1.0,SE_17398,https://asntech.org/dbsuper/details.php?se_id=SE_17398,24119843,CD4p CD25- CD45RAp Naive,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006163,chr1,100847911,100919313,hg19,chr1,100382355,100453757,hg38,0.95,1.0,SE_14449,https://asntech.org/dbsuper/details.php?se_id=SE_14449,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006164,chr1,100851714,100919478,hg19,chr1,100386158,100453922,hg38,0.95,1.0,SE_22401,https://asntech.org/dbsuper/details.php?se_id=SE_22401,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006165,chr1,100852000,100890501,hg19,chr1,100386444,100424945,hg38,0.95,1.0,SE_12173,https://asntech.org/dbsuper/details.php?se_id=SE_12173,24119843,CD3,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006166,chr1,100852367,100919248,hg19,chr1,100386811,100453692,hg38,0.95,1.0,SE_19892,https://asntech.org/dbsuper/details.php?se_id=SE_19892,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006167,chr1,100902604,100919302,hg19,chr1,100437048,100453746,hg38,0.95,1.0,SE_16171,https://asntech.org/dbsuper/details.php?se_id=SE_16171,24119843,CD4 Naive Primary 7pool,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006168,chr1,100903764,100919513,hg19,chr1,100438208,100453957,hg38,0.95,1.0,SE_12062,https://asntech.org/dbsuper/details.php?se_id=SE_12062,24119843,CD3,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006169,chr1,100904569,100919684,hg19,chr1,100439013,100454128,hg38,0.95,1.0,SE_16590,https://asntech.org/dbsuper/details.php?se_id=SE_16590,24119843,CD4 Naive Primary 8pool,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006170,chr1,100904587,100925430,hg19,chr1,100439031,100459874,hg38,0.95,1.0,SE_17070,https://asntech.org/dbsuper/details.php?se_id=SE_17070,24119843,CD4p CD225int CD127p Tmem,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006171,chr1,10092013,10145897,hg19,chr1,10031955,10085839,hg38,0.95,1.0,SE_05277,https://asntech.org/dbsuper/details.php?se_id=SE_05277,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,UBE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006172,chr1,10092912,10146001,hg19,chr1,10032854,10085943,hg38,0.95,1.0,SE_08386,https://asntech.org/dbsuper/details.php?se_id=SE_08386,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,UBE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006173,chr1,101049564,101097753,hg19,chr1,100584008,100632197,hg38,0.95,1.0,SE_55943,https://asntech.org/dbsuper/details.php?se_id=SE_55943,24119843,u87,H3K27ac,super-enhancer,dbSUPER,CDC14A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006174,chr1,101050120,101125313,hg19,chr1,100584564,100659757,hg38,0.95,1.0,SE_45780,https://asntech.org/dbsuper/details.php?se_id=SE_45780,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,VCAM1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006175,chr1,101086746,101097545,hg19,chr1,100621190,100631989,hg38,0.95,1.0,SE_51929,https://asntech.org/dbsuper/details.php?se_id=SE_51929,24119843,Skeletal Muscle Myoblast,H3K27ac,super-enhancer,dbSUPER,EXTL2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006176,chr1,101086906,101097589,hg19,chr1,100621350,100632033,hg38,0.95,1.0,SE_67718,https://asntech.org/dbsuper/details.php?se_id=SE_67718,23582323,u87,MED1,super-enhancer,dbSUPER,GPR88,23582323,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006177,chr1,101086919,101097748,hg19,chr1,100621363,100632192,hg38,0.95,1.0,SE_63727,https://asntech.org/dbsuper/details.php?se_id=SE_63727,26438538,HSMM,H3K27ac,super-enhancer,dbSUPER,GPR88,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006178,chr1,101164882,101203282,hg19,chr1,100699326,100737726,hg38,0.95,1.0,SE_39337,https://asntech.org/dbsuper/details.php?se_id=SE_39337,24119843,IMR90,H3K27ac,super-enhancer,dbSUPER,VCAM1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006179,chr1,101359021,101363256,hg19,chr1,100893465,100897700,hg38,0.95,1.0,SE_35176,https://asntech.org/dbsuper/details.php?se_id=SE_35176,24119843,HeLa,H3K27ac,super-enhancer,dbSUPER,SLC30A7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006180,chr1,101359538,101363446,hg19,chr1,100893982,100897890,hg38,0.95,1.0,SE_23042,https://asntech.org/dbsuper/details.php?se_id=SE_23042,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,SLC30A7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006181,chr1,101388819,101422212,hg19,chr1,100923263,100956656,hg38,0.95,1.0,SE_18863,https://asntech.org/dbsuper/details.php?se_id=SE_18863,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,SLC30A7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006182,chr1,101488595,101551367,hg19,chr1,101023039,101085811,hg38,0.95,1.0,SE_11746,https://asntech.org/dbsuper/details.php?se_id=SE_11746,24119843,CD20,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006183,chr1,101531068,101615204,hg19,chr1,101065512,101149648,hg38,0.95,1.0,SE_66405,https://asntech.org/dbsuper/details.php?se_id=SE_66405,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,DPH5,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006184,chr1,101533379,101616180,hg19,chr1,101067823,101150624,hg38,0.95,1.0,SE_49863,https://asntech.org/dbsuper/details.php?se_id=SE_49863,24119843,RPMI-8402,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006185,chr1,101573180,101603443,hg19,chr1,101107624,101137887,hg38,0.95,1.0,SE_39522,https://asntech.org/dbsuper/details.php?se_id=SE_39522,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006186,chr1,10164894,10241494,hg19,chr1,10104836,10181436,hg38,0.95,1.0,SE_08078,https://asntech.org/dbsuper/details.php?se_id=SE_08078,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,UBE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006187,chr1,10164978,10241343,hg19,chr1,10104920,10181285,hg38,0.95,1.0,SE_07040,https://asntech.org/dbsuper/details.php?se_id=SE_07040,24119843,Brain Hippocampus Middle 150,H3K27ac,super-enhancer,dbSUPER,KIF1B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006188,chr1,10164979,10241446,hg19,chr1,10104921,10181388,hg38,0.95,1.0,SE_05091,https://asntech.org/dbsuper/details.php?se_id=SE_05091,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,UBE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006189,chr1,10165208,10222770,hg19,chr1,10105150,10162712,hg38,0.95,1.0,SE_06443,https://asntech.org/dbsuper/details.php?se_id=SE_06443,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,KIF1B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006190,chr1,10165623,10222167,hg19,chr1,10105565,10162109,hg38,0.95,1.0,SE_03457,https://asntech.org/dbsuper/details.php?se_id=SE_03457,24119843,Brain Angular Gyrus,H3K27ac,super-enhancer,dbSUPER,UBE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006191,chr1,101687098,101757585,hg19,chr1,101221542,101292029,hg38,0.95,1.0,SE_62977,https://asntech.org/dbsuper/details.php?se_id=SE_62977,24332044,Tonsil,H3K27ac,super-enhancer,dbSUPER,S1PR1,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006192,chr1,101693543,101757257,hg19,chr1,101227987,101291701,hg38,0.95,1.0,SE_22616,https://asntech.org/dbsuper/details.php?se_id=SE_22616,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006193,chr1,101694592,101778895,hg19,chr1,101229036,101313339,hg38,0.95,1.0,SE_18459,https://asntech.org/dbsuper/details.php?se_id=SE_18459,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006194,chr1,101700216,101706123,hg19,chr1,101234660,101240567,hg38,0.95,1.0,SE_15760,https://asntech.org/dbsuper/details.php?se_id=SE_15760,24119843,CD4 Memory Primary 8pool,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006195,chr1,101700243,101705442,hg19,chr1,101234687,101239886,hg38,0.95,1.0,SE_16275,https://asntech.org/dbsuper/details.php?se_id=SE_16275,24119843,CD4 Naive Primary 7pool,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006196,chr1,101700317,101759487,hg19,chr1,101234761,101293931,hg38,0.95,1.0,SE_20471,https://asntech.org/dbsuper/details.php?se_id=SE_20471,24119843,CD56,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006197,chr1,101700330,101731173,hg19,chr1,101234774,101265617,hg38,0.95,1.0,SE_38086,https://asntech.org/dbsuper/details.php?se_id=SE_38086,24119843,HUVEC,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006198,chr1,101701283,101790796,hg19,chr1,101235727,101325240,hg38,0.95,1.0,SE_66298,https://asntech.org/dbsuper/details.php?se_id=SE_66298,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,S1PR1,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006199,chr1,101744073,101790619,hg19,chr1,101278517,101325063,hg38,0.95,1.0,SE_39410,https://asntech.org/dbsuper/details.php?se_id=SE_39410,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006200,chr1,101753538,101782562,hg19,chr1,101287982,101317006,hg38,0.95,1.0,SE_25476,https://asntech.org/dbsuper/details.php?se_id=SE_25476,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006201,chr1,101753552,101789990,hg19,chr1,101287996,101324434,hg38,0.95,1.0,SE_49933,https://asntech.org/dbsuper/details.php?se_id=SE_49933,24119843,RPMI-8402,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006202,chr1,101771016,101780457,hg19,chr1,101305460,101314901,hg38,0.95,1.0,SE_31104,https://asntech.org/dbsuper/details.php?se_id=SE_31104,24119843,Fetal Thymus,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006203,chr1,101772702,101778679,hg19,chr1,101307146,101313123,hg38,0.95,1.0,SE_55467,https://asntech.org/dbsuper/details.php?se_id=SE_55467,24119843,Thymus,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006204,chr1,101803303,101857013,hg19,chr1,101337747,101391457,hg38,0.95,1.0,SE_25629,https://asntech.org/dbsuper/details.php?se_id=SE_25629,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,DPH5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006205,chr1,101822319,101877997,hg19,chr1,101356763,101412441,hg38,0.95,1.0,SE_32489,https://asntech.org/dbsuper/details.php?se_id=SE_32489,24119843,GM12878,H3K27ac,super-enhancer,dbSUPER,S1PR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006206,chr1,10264156,10277150,hg19,chr1,10204098,10217092,hg38,0.95,1.0,SE_30483,https://asntech.org/dbsuper/details.php?se_id=SE_30483,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,KIF1B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006207,chr1,10269660,10278578,hg19,chr1,10209602,10218520,hg38,0.95,1.0,SE_43335,https://asntech.org/dbsuper/details.php?se_id=SE_43335,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,KIF1B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006208,chr1,10344759,10419745,hg19,chr1,10284701,10359687,hg38,0.95,1.0,SE_05217,https://asntech.org/dbsuper/details.php?se_id=SE_05217,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,DFFA,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006209,chr1,10437113,10476088,hg19,chr1,10377055,10416031,hg38,0.95,1.00002565681445,SE_45485,https://asntech.org/dbsuper/details.php?se_id=SE_45485,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,PGD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006210,chr1,10437802,10480609,hg19,chr1,10377744,10420552,hg38,0.95,1.0000233601196,SE_27148,https://asntech.org/dbsuper/details.php?se_id=SE_27148,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,PGD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006211,chr1,10554348,10591875,hg19,chr1,10494291,10531818,hg38,0.95,1.0,SE_36701,https://asntech.org/dbsuper/details.php?se_id=SE_36701,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006212,chr1,10554552,10585868,hg19,chr1,10494495,10525811,hg38,0.95,1.0,SE_20679,https://asntech.org/dbsuper/details.php?se_id=SE_20679,24119843,CD56,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006213,chr1,10554801,10592589,hg19,chr1,10494744,10532532,hg38,0.95,1.0,SE_47404,https://asntech.org/dbsuper/details.php?se_id=SE_47404,24119843,Panc1,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006214,chr1,10568472,10617498,hg19,chr1,10508415,10557441,hg38,0.95,1.0,SE_33671,https://asntech.org/dbsuper/details.php?se_id=SE_33671,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006215,chr1,1058966,1101877,hg19,chr1,1123586,1166497,hg38,0.95,1.0,SE_52392,https://asntech.org/dbsuper/details.php?se_id=SE_52392,24119843,Small Intestine,H3K27ac,super-enhancer,dbSUPER,SDF4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006216,chr1,1059412,1101686,hg19,chr1,1124032,1166306,hg38,0.95,1.0,SE_29232,https://asntech.org/dbsuper/details.php?se_id=SE_29232,24119843,Fetal Intestine Large,H3K27ac,super-enhancer,dbSUPER,SDF4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006217,chr1,1059633,1101903,hg19,chr1,1124253,1166523,hg38,0.95,1.0,SE_28002,https://asntech.org/dbsuper/details.php?se_id=SE_28002,24119843,Fetal Intestine,H3K27ac,super-enhancer,dbSUPER,SDF4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006218,chr1,1059682,1101913,hg19,chr1,1124302,1166533,hg38,0.95,1.0,SE_56870,https://asntech.org/dbsuper/details.php?se_id=SE_56870,24119843,VACO 400,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006219,chr1,1067578,1102178,hg19,chr1,1132198,1166798,hg38,0.95,1.0,SE_41856,https://asntech.org/dbsuper/details.php?se_id=SE_41856,24119843,LNCaP,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006220,chr1,10681790,10761323,hg19,chr1,10621733,10701266,hg38,0.95,1.0,SE_26713,https://asntech.org/dbsuper/details.php?se_id=SE_26713,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006221,chr1,1068186,1101896,hg19,chr1,1132806,1166516,hg38,0.95,1.0,SE_27531,https://asntech.org/dbsuper/details.php?se_id=SE_27531,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,C1orf159,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006222,chr1,10684175,10883299,hg19,chr1,10624118,10823242,hg38,0.95,1.0,SE_31374,https://asntech.org/dbsuper/details.php?se_id=SE_31374,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006223,chr1,10684720,10756047,hg19,chr1,10624663,10695990,hg38,0.95,1.0,SE_33519,https://asntech.org/dbsuper/details.php?se_id=SE_33519,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006224,chr1,10688170,10798542,hg19,chr1,10628113,10738485,hg38,0.95,1.0,SE_54510,https://asntech.org/dbsuper/details.php?se_id=SE_54510,24119843,Stomach Smooth Muscle,H3K27ac,super-enhancer,dbSUPER,PGD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006225,chr1,10688191,10702438,hg19,chr1,10628134,10642381,hg38,0.95,1.0,SE_02060,https://asntech.org/dbsuper/details.php?se_id=SE_02060,24119843,Aorta,H3K27ac,super-enhancer,dbSUPER,DFFA,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006226,chr1,10688267,10876262,hg19,chr1,10628210,10816205,hg38,0.95,1.0,SE_41555,https://asntech.org/dbsuper/details.php?se_id=SE_41555,24119843,LNCaP,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006227,chr1,10694033,10883892,hg19,chr1,10633976,10823835,hg38,0.95,1.0,SE_42099,https://asntech.org/dbsuper/details.php?se_id=SE_42099,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
