# Base de datos: dbSUPER
# Descripción: Super-enhancers con coordenadas, líneas celulares y genes diana
# Fuente: https://asntech.org/dbsuper/
# Dimensiones totales: 69022 filas, 30 columnas
# Filas en esta muestra: 50
# Estrategia: C_stratified (estratificado por columna categórica)

# MUESTRA DE DATOS (formato TSV):

crm_ID	orig_chr	orig_start	orig_end	orig_assembly	current_chr	current_start	current_end	current_assembly	minimum_ratio	score	original_ID	crossref	enh_PMID	biosample_name	enh_method	type	source	hgnc_symbol_target_genes	enh2gene_PMID	enh2gene_method	hgnc_symbol_TFs	TFs2enh_PMID	TFs2enh_method	disease	disease_PMID	disease_method	refsnp_ID	mutation_PMID	mutation_method
CRMHS00000044166	chr2	192029794	192068485	hg19	chr2	191165068	191203759	hg38	0.95	1	SE_64253	https://asntech.org/dbsuper/details.php?se_id=SE_64253	26438538	NHEK	H3K27ac	super-enhancer	dbSUPER	STAT4	26438538	closest	-	-	-	-	-	-	-	-	-
CRMHS00000062413	chr6	128258822	128296816	hg19	chr6	127937677	127975671	hg38	0.95	1	SE_66685	https://asntech.org/dbsuper/details.php?se_id=SE_66685	25043025	Jurkat	H3K27ac	super-enhancer	dbSUPER	THEMIS	25043025	closest	-	-	-	-	-	-	-	-	-
CRMHS00000038750	chr18	3446832	3460361	hg19	chr18	3446834	3460363	hg38	0.95	1	SE_22602	https://asntech.org/dbsuper/details.php?se_id=SE_22602	24119843	CD8 primiary	H3K27ac	super-enhancer	dbSUPER	TGIF1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000033235	chr16	74747159	74812969	hg19	chr16	74713261	74779071	hg38	0.95	1	SE_31639	https://asntech.org/dbsuper/details.php?se_id=SE_31639	24119843	Gastric	H3K27ac	super-enhancer	dbSUPER	FA2H	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000036729	chr17	62221886	62234711	hg19	chr17	64144526	64157351	hg38	0.95	1	SE_54416	https://asntech.org/dbsuper/details.php?se_id=SE_54416	24119843	Spleen	H3K27ac	super-enhancer	dbSUPER	SNORA50C	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000033789	chr16	89360177	89484440	hg19	chr16	89293769	89418032	hg38	0.95	1	SE_26651	https://asntech.org/dbsuper/details.php?se_id=SE_26651	24119843	Esophagus	H3K27ac	super-enhancer	dbSUPER	ANKRD11	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000014000	chr1	94070320	94095216	hg19	chr1	93604763	93629660	hg38	0.95	1.00004016548178	SE_63816	https://asntech.org/dbsuper/details.php?se_id=SE_63816	26438538	HSMM	H3K27ac	super-enhancer	dbSUPER	-	-	-	-	-	-	-	-	-	-	-	-
CRMHS00000052690	chr22	49404428	49413099	hg19	chr22	49008616	49017287	hg38	0.95	1	SE_02180	https://asntech.org/dbsuper/details.php?se_id=SE_02180	24119843	Aorta	H3K27ac	super-enhancer	dbSUPER	ZBED4	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000073169	chr9	33225035	33237833	hg19	chr9	33225037	33237835	hg38	0.95	1	SE_34833	https://asntech.org/dbsuper/details.php?se_id=SE_34833	24119843	HeLa	H3K27ac	super-enhancer	dbSUPER	SPINK4	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000057923	chr4	6769697	6896339	hg19	chr4	6767970	6894612	hg38	0.95	1	SE_09487	https://asntech.org/dbsuper/details.php?se_id=SE_09487	24119843	CD14	H3K27ac	super-enhancer	dbSUPER	KIAA0232	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000008461	chr1	161160323	161173936	hg19	chr1	161190533	161204146	hg38	0.95	1	SE_08478	https://asntech.org/dbsuper/details.php?se_id=SE_08478	24119843	Brain Inferior Temporal Lobe	H3K27ac	super-enhancer	dbSUPER	ADAMTS4	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000052060	chr22	38786517	38797655	hg19	chr22	38390512	38401650	hg38	0.95	1	SE_14857	https://asntech.org/dbsuper/details.php?se_id=SE_14857	24119843	CD4 Memory Primary 7pool	H3K27ac	super-enhancer	dbSUPER	-	-	-	-	-	-	-	-	-	-	-	-
CRMHS00000055801	chr3	50295529	50309828	hg19	chr3	50258097	50272397	hg38	0.95	1.00007	SE_28301	https://asntech.org/dbsuper/details.php?se_id=SE_28301	24119843	Fetal Intestine	H3K27ac	super-enhancer	dbSUPER	SEMA3B	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000058872	chr5	131592727	131606264	hg19	chr5	132257034	132270571	hg38	0.95	1	SE_44873	https://asntech.org/dbsuper/details.php?se_id=SE_44873	24119843	NHLF	H3K27ac	super-enhancer	dbSUPER	PDLIM4	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000030214	chr15	63758571	63799023	hg19	chr15	63466372	63506824	hg38	0.95	1	SE_66132	https://asntech.org/dbsuper/details.php?se_id=SE_66132	24332044	Ly1	BRD4	super-enhancer	dbSUPER	USP3	24332044	closest	-	-	-	-	-	-	-	-	-
CRMHS00000050292	chr21	36154979	36219366	hg19	chr21	34782682	34847069	hg38	0.95	1	SE_67752	https://asntech.org/dbsuper/details.php?se_id=SE_67752	23582323	u87	MED1	super-enhancer	dbSUPER	RUNX1	23582323	closest	-	-	-	-	-	-	-	-	-
CRMHS00000032616	chr16	50278674	50316622	hg19	chr16	50244763	50282711	hg38	0.95	1	SE_21314	https://asntech.org/dbsuper/details.php?se_id=SE_21314	24119843	CD8 Memory 7pool	H3K27ac	super-enhancer	dbSUPER	TENT4B	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000011022	chr1	230467417	230565939	hg19	chr1	230331671	230430193	hg38	0.95	1	SE_04015	https://asntech.org/dbsuper/details.php?se_id=SE_04015	24119843	Brain Anterior Caudate	H3K27ac	super-enhancer	dbSUPER	PGBD5	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000072569	chr9	134599961	134620084	hg19	chr9	131724574	131744697	hg38	0.95	1	SE_60383	https://asntech.org/dbsuper/details.php?se_id=SE_60383	24332044	Ly4	H3K27ac	super-enhancer	dbSUPER	RAPGEF1	24332044	closest	-	-	-	-	-	-	-	-	-
CRMHS00000044401	chr2	201979745	202023572	hg19	chr2	201115022	201158849	hg38	0.95	1	SE_35842	https://asntech.org/dbsuper/details.php?se_id=SE_35842	24119843	HMEC	H3K27ac	super-enhancer	dbSUPER	CFLAR	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000036743	chr17	62497585	62504385	hg19	chr17	64501467	64508267	hg38	0.95	1	SE_19706	https://asntech.org/dbsuper/details.php?se_id=SE_19706	24119843	CD4p CD25- Il17p PMAstim Th17	H3K27ac	super-enhancer	dbSUPER	DDX5	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000042938	chr2	109780546	109803992	hg19	chr2	109164090	109187536	hg38	0.95	1	SE_37715	https://asntech.org/dbsuper/details.php?se_id=SE_37715	24119843	HSMMtube	H3K27ac	super-enhancer	dbSUPER	CCDC138	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000059632	chr5	148860541	148943578	hg19	chr5	149480978	149564015	hg38	0.95	1	SE_00505	https://asntech.org/dbsuper/details.php?se_id=SE_00505	24119843	Adipose Nuclei	H3K27ac	super-enhancer	dbSUPER	CSNK1A1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000054376	chr3	171842277	171895093	hg19	chr3	172124487	172177303	hg38	0.95	1	SE_29885	https://asntech.org/dbsuper/details.php?se_id=SE_29885	24119843	Fetal Muscle	H3K27ac	super-enhancer	dbSUPER	FNDC3B	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000021269	chr11	7593180	7627504	hg19	chr11	7571949	7606273	hg38	0.95	1	SE_24396	https://asntech.org/dbsuper/details.php?se_id=SE_24396	24119843	Colon Crypt 2	H3K27ac	super-enhancer	dbSUPER	PPFIBP2	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000072508	chr9	134482182	134555670	hg19	chr9	131606795	131680283	hg38	0.95	1	SE_42319	https://asntech.org/dbsuper/details.php?se_id=SE_42319	24119843	Lung	H3K27ac	super-enhancer	dbSUPER	RAPGEF1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000016092	chr10	52255983	52276378	hg19	chr10	50496223	50516618	hg38	0.95	1	SE_03533	https://asntech.org/dbsuper/details.php?se_id=SE_03533	24119843	Brain Angular Gyrus	H3K27ac	super-enhancer	dbSUPER	SGMS1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000059901	chr5	150574440	150637925	hg19	chr5	151194879	151258364	hg38	0.95	1	SE_61567	https://asntech.org/dbsuper/details.php?se_id=SE_61567	24332044	Toledo	H3K27ac	super-enhancer	dbSUPER	CCDC69	24332044	closest	-	-	-	-	-	-	-	-	-
CRMHS00000011714	chr1	2506021	2519610	hg19	chr1	2574582	2588171	hg38	0.95	1	SE_52783	https://asntech.org/dbsuper/details.php?se_id=SE_52783	24119843	Small Intestine	H3K27ac	super-enhancer	dbSUPER	PRXL2B	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000013326	chr1	59346487	59370009	hg19	chr1	58880815	58904337	hg38	0.95	1	SE_40058	https://asntech.org/dbsuper/details.php?se_id=SE_40058	24119843	K562	H3K27ac	super-enhancer	dbSUPER	JUN-DT	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000046643	chr2	47188989	47314619	hg19	chr2	46961850	47087480	hg38	0.95	1	SE_06717	https://asntech.org/dbsuper/details.php?se_id=SE_06717	24119843	Brain Hippocampus Middle 150	H3K27ac	super-enhancer	dbSUPER	MCFD2	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000066833	chr7	150052940	150084431	hg19	chr7	150355851	150387343	hg38	0.95	1.000032	SE_43573	https://asntech.org/dbsuper/details.php?se_id=SE_43573	24119843	MM1S	H3K27ac	super-enhancer	dbSUPER	REPIN1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000022115	chr12	111834432	111886877	hg19	chr12	111396628	111449073	hg38	0.95	1	SE_62745	https://asntech.org/dbsuper/details.php?se_id=SE_62745	24332044	Tonsil	H3K27ac	super-enhancer	dbSUPER	SH2B3	24332044	closest	-	-	-	-	-	-	-	-	-
CRMHS00000044613	chr2	206941994	206952373	hg19	chr2	206077270	206087649	hg38	0.95	1	SE_32791	https://asntech.org/dbsuper/details.php?se_id=SE_32791	24119843	H1	H3K27ac	super-enhancer	dbSUPER	INO80D	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000025030	chr12	75863566	75906607	hg19	chr12	75469786	75512827	hg38	0.95	1	SE_11448	https://asntech.org/dbsuper/details.php?se_id=SE_11448	24119843	CD20	H3K27ac	super-enhancer	dbSUPER	GLIPR1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000053853	chr3	149159355	149198593	hg19	chr3	149441568	149480806	hg38	0.95	1	SE_46460	https://asntech.org/dbsuper/details.php?se_id=SE_46460	24119843	Osteoblasts	H3K27ac	super-enhancer	dbSUPER	TM4SF1	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000063687	chr6	26024600	26035527	hg19	chr6	26024372	26035299	hg38	0.95	1	SE_13722	https://asntech.org/dbsuper/details.php?se_id=SE_13722	24119843	CD34 Primary RO01536	H3K27ac	super-enhancer	dbSUPER	H3C2	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000038961	chr18	46446638	46483551	hg19	chr18	48920268	48957181	hg38	0.95	1	SE_50188	https://asntech.org/dbsuper/details.php?se_id=SE_50188	24119843	Sigmoid Colon	H3K27ac	super-enhancer	dbSUPER	SMAD7	24119843	closest	-	-	-	-	-	-	-	-	-
CRMHS00000027297	chr14	23870422	23882579	hg19	chr14	23401213	23413370	hg38	0.95	1	SE_49194	https://asntech.o
# [muestra truncada por longitud]
